vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,engine_hours,load_estimation,active_driver,driver_ids
1310263193548881920,1787285271000-642689989225816064-1310263193548881920,1787285271000,1787285768000,1,2.881,0.2,14.404999999999998,642689989225816064,1787285271000,1310263193548881920,GJ18AZ7719,497000,1787285768000,0.5283205414728366,2.881,0.2001214172245593,14.39626023019408,0.17682960761071595,1787285271000-642689989225816064-1310263193548881920,3.0,0.0,,,
1310263193548881920,1787292148000-642689989225816064-1310263193548881920,1787292148000,1787292708000,1,2.856,0.216,13.222222222222221,642689989225816064,1787292148000,1310263193548881920,GJ18AZ7719,560000,1787292708000,0.5692448677817851,2.856,0.2156230559779489,13.245336808008481,0.2156230559779489,1787292148000-642689989225816064-1310263193548881920,2.0,0.0,,,
739910017485897728,1787350078000-642689989225816064-739910017485897728,1787350078000,1787350970000,1,2.855,1.274,2.240973312401884,642689989225816064,1787350078000,739910017485897728,MP13P3663,892000,1787350970000,3.3640507312822416,2.855,1.2742616406372127,2.240513179516505,1.2742616406372127,1787350078000-642689989225816064-739910017485897728,,0.0,,,
1310263193548881920,1787322550000-642689989225816064-1310263193548881920,1787322550000,1787323003000,1,2.843,0.2,14.215,642689989225816064,1787322550000,1310263193548881920,GJ18AZ7719,453000,1787323003000,0.5283714652023798,2.843,0.20014070651605292,14.205006315254353,0.0714678928756474,1787322550000-642689989225816064-1310263193548881920,,0.0,,,
739915798490906624,1787314833000-642689989225816064-739915798490906624,1787314833000,1787316029000,1,2.745,1.08,2.5416666666666665,642689989225816064,1787314833000,739915798490906624,MP13P5481,1196000,1787316029000,2.852153856183208,2.745,1.080361309160306,2.540816647843034,1.080361309160306,1787314833000-642689989225816064-739915798490906624,,0.2999999999992724,,,
1310263193548881920,1787300570000-642689989225816064-1310263193548881920,1787300570000,1787301209000,1,2.715,0.185,14.675675675675675,642689989225816064,1787300570000,1310263193548881920,GJ18AZ7719,639000,1787301209000,0.4886275882379666,2.715,0.18508620766589642,14.668840181224697,0.16124548878210482,1787300570000-642689989225816064-1310263193548881920,3.0,0.0,,,
1310263193548881920,1787311445000-642689989225816064-1310263193548881920,1787311445000,1787312569000,1,2.687,0.266,10.101503759398495,642689989225816064,1787311445000,1310263193548881920,GJ18AZ7719,1124000,1787312569000,0.7031307131778537,2.687,0.2663373913552476,10.088707358464779,0.2663373913552476,1787311445000-642689989225816064-1310263193548881920,3.0,0.0,,,
719813266603245568,1787329526000-642689989225816064-719813266603245568,1787329526000,1787330203000,1,2.683,0.509,5.271119842829076,642689989225816064,1787329526000,719813266603245568,MP04PA3844,677000,1787330203000,1.3436863675851174,2.683,0.5089721089337566,5.271408693927462,0.5089721089337566,1787329526000-642689989225816064-719813266603245568,,0.0,,,
589014414737289216,1787348485000-642689989225816064-589014414737289216,1787348485000,1787350672000,1,2.666,1.014,2.6291913214990137,642689989225816064,1787348485000,589014414737289216,MP09BP1574,2187000,1787350672000,2.6777929420757913,2.666,1.014315508362042,2.6283734972219492,1.0033764166666665,1787348485000-642689989225816064-589014414737289216,,0.2235625,,,
642813239729586176,1787314177000-642689989225816064-642813239729586176,1787314177000,1787314547000,1,2.602,0.728,3.574175824175824,642689989225816064,1787314177000,642813239729586176,MP04PA7209,370000,1787314547000,1.9223933889600002,2.602,0.728179314,3.5732956841451826,0.728179314,1787314177000-642689989225816064-642813239729586176,1.7702791700139642,0.0,,,
718584903502921728,1787327893000-642689989225816064-718584903502921728,1787327893000,1787328192000,1,2.524,0.624,4.044871794871795,642689989225816064,1787327893000,718584903502921728,MP04PA3841,299000,1787328192000,1.6485178938834373,2.524,0.6244385961679686,4.042030738473228,0.6244385961679686,1787327893000-642689989225816064-718584903502921728,,0.0,,,
1514683047356661760,1787346069000-642689989225816064-1514683047356661760,1787346069000,1787347254000,1,2.185,1.353,1.614929785661493,642689989225816064,1787346069000,1514683047356661760,MP09BJ5826,1185000,1787347254000,3.5721809172158006,2.185,1.3530988322787123,1.614811828874546,1.3530988322787123,1787346069000-642689989225816064-1514683047356661760,,0.29166666666424135,,,
719813266603245568,1787319581000-642689989225816064-719813266603245568,1787319581000,1787319956000,1,2.171,0.519,4.1830443159922925,642689989225816064,1787319581000,719813266603245568,MP04PA3844,375000,1787319956000,1.368917793323106,2.171,0.5185294671678432,4.1868401652422715,0.5185294671678432,1787319581000-642689989225816064-719813266603245568,,0.0,,,
642813239729586176,1787314719000-642689989225816064-642813239729586176,1787314719000,1787314908000,1,2.112,0.511,4.1330724070450096,642689989225816064,1787314719000,642813239729586176,MP04PA7209,189000,1787314908000,1.3497803352000002,2.112,0.51128043,4.130805475969421,0.51128043,1787314719000-642689989225816064-642813239729586176,,0.0,,,
1326603043004743680,1787325243000-642689989225816064-1326603043004743680,1787325243000,1787325357000,1,2.106,0.452,4.65929203539823,642689989225816064,1787325243000,1326603043004743680,MP09AE6372,114000,1787325357000,1.1936925,2.106,0.45215625000000004,4.657681940700808,0.45215625000000004,1787325243000-642689989225816064-1326603043004743680,,0.027708333333333335,,,
1265710251726864384,1787335567000-642689989225816064-1265710251726864384,1787335567000,1787336085000,1,2.105,0.15,14.033333333333333,642689989225816064,1787335567000,1265710251726864384,GJ18AZ7942,518000,1787336085000,0.39552677031201333,2.105,0.14982074633030806,14.050123574735977,0.1349337596918297,1787335567000-642689989225816064-1265710251726864384,2.0,0.0,,,
739910017485897728,1787293419000-642689989225816064-739910017485897728,1787293419000,1787293550000,1,2.083,0.485,4.294845360824743,642689989225816064,1787293419000,739910017485897728,MP13P3663,131000,1787293550000,1.280430292173505,2.083,0.4850114743081458,4.2947437541995,0.40927499999999994,1787293419000-642689989225816064-739910017485897728,,0.0,,,
566306901520842752,1787307174000-642689989225816064-566306901520842752,1787307174000,1787308111000,1,1.978,0.796,2.4849246231155777,642689989225816064,1787307174000,566306901520842752,MP09AF2718,937000,1787308111000,2.1018449247078648,1.978,0.7961533805711609,2.4844458973231784,0.7160575416666668,1787307174000-642689989225816064-566306901520842752,,0.13408333333333333,,797137039710486532,['1518643558708412416']
719813266603245568,1787326009000-642689989225816064-719813266603245568,1787326009000,1787326610000,1,1.965,0.609,3.2266009852216753,642689989225816064,1787326009000,719813266603245568,MP04PA3844,601000,1787326610000,1.607331991219851,1.965,0.6088378754620647,3.2274601814295876,1.005156034656104,1787326009000-642689989225816064-719813266603245568,,0.0,,,
1557834733679804416,1787352193000-642689989225816064-1557834733679804416,1787352193000,1787352861000,1,1.938,1.104,1.7554347826086956,642689989225816064,1787352193000,1557834733679804416,MP09BQ8967,668000,1787352861000,2.914908480462185,1.938,1.10413200017507,1.7552249184814068,1.10413200017507,1787352193000-642689989225816064-1557834733679804416,1.6699999999982538,0.15305555555573847,,,
718584903502921728,1787287474000-642689989225816064-718584903502921728,1787287474000,1787288606000,1,1.92,0.531,3.6158192090395476,642689989225816064,1787287474000,718584903502921728,MP04PA3841,1132000,1787288606000,1.4026123854634311,1.92,0.5312925702512996,3.613828062929332,0.5312925702512996,1787287474000-642689989225816064-718584903502921728,,0.0,,,
1527036626096619520,1787337333000-642689989225816064-1527036626096619520,1787337333000,1787338420000,1,1.913,0.836,2.2882775119617227,642689989225816064,1787337333000,1527036626096619520,MP09BJ9703,1087000,1787338420000,2.207314290857889,1.913,0.8361038980522306,2.287993160247767,0.8361038980522306,1787337333000-642689989225816064-1527036626096619520,,0.21944444444443434,,,
740331879919517696,1787287184000-642689989225816064-740331879919517696,1787287184000,1787288320000,1,1.908,1.541,1.2381570408825437,642689989225816064,1787287184000,740331879919517696,MP09FA8950,1136000,1787288320000,4.067828088477368,1.908,1.5408439729080938,1.2382824176538514,1.5408439729080938,1787287184000-642689989225816064-740331879919517696,,0.0,,,
1310263193548881920,1787333672000-642689989225816064-1310263193548881920,1787333672000,1787334100000,1,1.906,0.128,14.890624999999998,642689989225816064,1787333672000,1310263193548881920,GJ18AZ7719,428000,1787334100000,0.3381426919279276,1.906,0.1280843530030029,14.88081842405305,0.08654480829195774,1787333672000-642689989225816064-1310263193548881920,2.0,0.0,,,
718585359834808320,1787303296000-642689989225816064-718585359834808320,1787303296000,1787303460000,1,1.905,0.195,9.769230769230768,642689989225816064,1787303296000,718585359834808320,MP04PA3842,164000,1787303460000,0.5154925869986856,1.905,0.1952623435601082,9.756105377346238,0.1408563019629394,1787303296000-642689989225816064-718585359834808320,,0.0,,,
1533070725588451328,1787342596000-642689989225816064-1533070725588451328,1787342596000,1787343128000,1,1.899,0.9,2.11,642689989225816064,1787342596000,1533070725588451328,MP09BQ7645,532000,1787343128000,2.3750080753150042,1.899,0.8996242709526531,2.1108812437764297,0.8996242709526531,1787342596000-642689989225816064-1533070725588451328,1.7799999999988358,0.14209833333333333,,,
1326601811460620288,1787344503000-642689989225816064-1326601811460620288,1787344503000,1787345270000,1,1.895,1.143,1.657917760279965,642689989225816064,1787344503000,1326601811460620288,MP09AE9054,767000,1787345270000,3.017792757793765,1.895,1.1431033173461231,1.6577679123524127,1.1431033173461231,1787344503000-642689989225816064-1326601811460620288,1.8399999999674037,0.18166666666547826,,,
582166702746271744,1787274562000-642689989225816064-582166702746271744,1787274562000,1787275472000,1,1.89,0.6,3.15,642689989225816064,1787274562000,582166702746271744,MP09AF1836,910000,1787275472000,1.5847041034035658,1.89,0.600266705834684,3.1486004164963863,0.58738025,1787274562000-642689989225816064-582166702746271744,,0.15679166666666666,,,
740159491168796672,1787319837000-642689989225816064-740159491168796672,1787319837000,1787320510000,1,1.864,0.609,3.060755336617406,642689989225816064,1787319837000,740159491168796672,MP13P9027,673000,1787320510000,1.6088025869182392,1.864,0.6093949192872118,3.058771809552099,0.6093949192872118,1787319837000-642689989225816064-740159491168796672,1.5,0.0,,,
1537213879656906752,1787337469000-642689989225816064-1537213879656906752,1787337469000,1787338344000,1,1.86,1.341,1.3870246085011186,642689989225816064,1787337469000,1537213879656906752,MP09BN1073,875000,1787338344000,3.5403131557651992,1.86,1.3410277105171209,1.3869959475205442,1.3410277105171209,1787337469000-642689989225816064-1537213879656906752,1.790000000008149,0.21388888888895963,,,
566306421637943296,1787332415000-642689989225816064-566306421637943296,1787332415000,1787332939000,1,1.853,0.479,3.8684759916492695,642689989225816064,1787332415000,566306421637943296,MP09AF3618,524000,1787332939000,1.2647741259999998,1.853,0.4790811083333333,3.8678210594576954,0.422318625,1787332415000-642689989225816064-566306421637943296,,0.08975000000000001,,,
719815168762052608,1787314521000-642689989225816064-719815168762052608,1787314521000,1787315094000,1,1.851,0.394,4.697969543147208,642689989225816064,1787314521000,719815168762052608,MP04PA3847,573000,1787315094000,1.0403128961830963,1.851,0.3940579152208698,4.6972790762558665,0.39405791522086986,1787314521000-642689989225816064-719815168762052608,,0.0,,,
1429476090367180800,1787311926000-642689989225816064-1429476090367180800,1787311926000,1787312572000,1,1.85,0.906,2.041942604856512,642689989225816064,1787311926000,1429476090367180800,MP09AN1563,646000,1787312572000,2.391284841341809,1.85,0.9057897126294729,2.0424166605177274,0.9057897126294729,1787311926000-642689989225816064-1429476090367180800,1.7999999999883585,0.14157305555555555,,,
1439682401377714176,1787319462000-642689989225816064-1439682401377714176,1787319462000,1787320096000,1,1.824,1.049,1.7387988560533842,642689989225816064,1787319462000,1439682401377714176,mp09an6583,634000,1787320096000,2.7693878625352113,1.824,1.0490105539906103,1.7387813621714303,1.0490105539906103,1787319462000-642689989225816064-1439682401377714176,1.7999999999883585,0.16874916666666667,,,
739910017485897728,1787337484000-642689989225816064-739910017485897728,1787337484000,1787337615000,1,1.816,0.444,4.09009009009009,642689989225816064,1787337484000,739910017485897728,MP13P3663,131000,1787337615000,1.17300018,1.816,0.44431824999999997,4.087160498133939,0.44431824999999997,1787337484000-642689989225816064-739910017485897728,,0.0,,,
1363547788364742656,1787331221000-642689989225816064-1363547788364742656,1787331221000,1787331661000,1,1.807,0.182,9.928571428571429,642689989225816064,1787331221000,1363547788364742656,AS01PC9237,440000,1787331661000,0.48003524435126965,1.807,0.1818315319512385,9.937770311942268,0.1818315319512385,1787331221000-642689989225816064-1363547788364742656,1.875,0.0,,,
739451124913799168,1787319573000-642689989225816064-739451124913799168,1787319573000,1787320301000,1,1.802,1.011,1.782393669634026,642689989225816064,1787319573000,739451124913799168,MP13P2781,728000,1787320301000,2.6685991589735827,1.802,1.0108330147627207,1.7826881133507446,1.0108330147627207,1787319573000-642689989225816064-739451124913799168,,0.0,,,
582170543017459712,1787334299000-642689989225816064-582170543017459712,1787334299000,1787334645000,1,1.801,0.462,3.898268398268398,642689989225816064,1787334299000,582170543017459712,MP09AF2763,346000,1787334645000,1.2198694839991095,1.801,0.46207177424208695,3.8976628748944675,0.4045725416666667,1787334299000-642689989225816064-582170543017459712,,0.06677083333333333,,,
1265710251726864384,1787334924000-642689989225816064-1265710251726864384,1787334924000,1787335303000,1,1.788,0.124,14.419354838709678,642689989225816064,1787334924000,1265710251726864384,GJ18AZ7942,379000,1787335303000,0.32844303764820487,1.788,0.12441024153341093,14.371807159620573,0.11007402446646679,1787334924000-642689989225816064-1265710251726864384,2.0,0.0,,,
1363547788364742656,1787284408000-642689989225816064-1363547788364742656,1787284408000,1787284793000,1,1.775,0.205,8.658536585365853,642689989225816064,1787284408000,1363547788364742656,AS01PC9237,385000,1787284793000,0.5413266541496599,1.775,0.20504797505668934,8.656510748322523,0.20504797505668934,1787284408000-642689989225816064-1363547788364742656,1.75,0.0,,,
1430193762327330816,1787320160000-642689989225816064-1430193762327330816,1787320160000,1787321616000,1,1.771,1.757,1.0079681274900398,642689989225816064,1787320160000,1430193762327330816,MP09AN2545,1456000,1787321616000,4.63896037214634,1.771,1.757181959146341,1.0078637506956718,1.7571819591463411,1787320160000-642689989225816064-1430193762327330816,1.8000000000465661,0.3500000000003638,,,
